strategy,symbol,timeframe,dir,reason,entryTime,exitTime,holdBars,rMultiple,mfeR,maeR,pnl,fees,session,regime
scalp_fade_3m,ETHUSDT,3m,-1,STOP,2025-10-26T17:12:00.000Z,2025-10-26T17:23:59.999Z,3,-1.170760,0.0000,0.7460,-117.0760,28.2411,NY,1
scalp_fade_3m,ETHUSDT,3m,-1,STOP,2025-10-26T18:06:00.000Z,2025-10-26T18:20:59.999Z,4,-1.186812,0.0000,1.0230,-118.6812,30.8764,NY,1
scalp_fade_3m,ETHUSDT,3m,-1,STOP,2025-10-26T20:36:00.000Z,2025-10-26T21:35:59.999Z,19,-1.198329,0.8646,0.6997,-119.8329,32.2863,NY,-1
scalp_fade_3m,ETHUSDT,3m,-1,STOP,2025-10-26T21:36:00.000Z,2025-10-26T21:41:59.999Z,1,-1.154426,0.0000,1.5578,-115.4426,25.5800,LATE,-1
scalp_fade_3m,ETHUSDT,3m,-1,STOP,2025-10-26T22:03:00.000Z,2025-10-26T22:05:59.999Z,0,-1.073751,0.0530,1.6413,-107.3751,12.1595,LATE,-1
scalp_fade_3m,ETHUSDT,3m,-1,STOP,2025-10-27T06:51:00.000Z,2025-10-27T07:08:59.999Z,5,-1.139049,0.2462,0.9331,-113.9049,22.9245,ASIA,-1
scalp_fade_3m,ETHUSDT,3m,1,TIME,2025-10-27T09:48:00.000Z,2025-10-27T10:50:59.999Z,20,-0.386880,0.4640,0.5608,-38.6880,20.8274,LONDON,1
scalp_fade_3m,ETHUSDT,3m,1,TIME,2025-10-27T11:21:00.000Z,2025-10-27T12:23:59.999Z,20,0.138257,0.9218,0.6092,13.8257,17.8632,LONDON,1
scalp_fade_3m,ETHUSDT,3m,1,STOP,2025-10-27T13:33:00.000Z,2025-10-27T13:38:59.999Z,1,-1.134464,0.2817,0.9214,-113.4464,22.4716,NY,1
scalp_fade_3m,ETHUSDT,3m,1,STOP,2025-10-27T14:06:00.000Z,2025-10-27T14:20:59.999Z,4,-1.076855,0.0000,0.9640,-107.6855,12.8606,NY,-1
scalp_fade_3m,ETHUSDT,3m,-1,TIME,2025-10-27T17:48:00.000Z,2025-10-27T18:50:59.999Z,20,-0.318160,0.7621,0.5846,-31.8160,21.2103,NY,1
scalp_fade_3m,ETHUSDT,3m,1,STOP,2025-10-27T22:57:00.000Z,2025-10-27T23:17:59.999Z,6,-1.123235,0.0000,1.0025,-112.3235,20.4994,LATE,1
scalp_fade_3m,ETHUSDT,3m,1,TIME,2025-10-28T00:03:00.000Z,2025-10-28T01:05:59.999Z,20,-0.405439,0.9685,0.7284,-40.5439,25.9161,ASIA,1
scalp_fade_3m,ETHUSDT,3m,1,STOP,2025-10-28T05:33:00.000Z,2025-10-28T05:47:59.999Z,4,-1.155525,0.1121,1.4791,-115.5525,25.8896,ASIA,-1
scalp_fade_3m,ETHUSDT,3m,-1,TIME,2025-10-28T09:45:00.000Z,2025-10-28T10:47:59.999Z,20,-0.096334,0.6241,0.4706,-9.6334,26.1287,LONDON,-1
scalp_fade_3m,ETHUSDT,3m,1,TARGET,2025-10-28T11:06:00.000Z,2025-10-28T11:38:59.999Z,10,0.798651,1.0263,0.1905,79.8651,22.2601,LONDON,-1
scalp_fade_3m,ETHUSDT,3m,-1,TARGET,2025-10-28T11:45:00.000Z,2025-10-28T12:23:59.999Z,12,0.826235,1.1857,0.1832,82.6235,21.3449,LONDON,1
scalp_fade_3m,ETHUSDT,3m,1,STOP,2025-10-28T23:06:00.000Z,2025-10-29T00:02:59.999Z,18,-1.140771,0.3167,0.7880,-114.0771,23.1106,LATE,1
scalp_fade_3m,ETHUSDT,3m,1,TIME,2025-10-29T01:51:00.000Z,2025-10-29T02:53:59.999Z,20,0.634225,0.9278,0.4064,63.4225,17.5561,ASIA,1
scalp_fade_3m,ETHUSDT,3m,1,TIME,2025-10-29T03:06:00.000Z,2025-10-29T04:08:59.999Z,20,0.284510,0.8063,0.2173,28.4510,25.5817,ASIA,1
scalp_fade_3m,ETHUSDT,3m,-1,TARGET,2025-10-29T07:57:00.000Z,2025-10-29T08:41:59.999Z,14,0.880368,1.1970,0.4184,88.0368,19.6172,LONDON,1
scalp_fade_3m,ETHUSDT,3m,1,TARGET,2025-10-29T12:24:00.000Z,2025-10-29T13:08:59.999Z,14,0.824671,1.1513,0.5574,82.4671,21.4108,LONDON,-1
scalp_fade_3m,ETHUSDT,3m,1,STOP,2025-10-29T15:30:00.000Z,2025-10-29T15:35:59.999Z,1,-1.104459,0.2845,0.9845,-110.4459,17.4868,NY,-1
scalp_fade_3m,ETHUSDT,3m,1,STOP,2025-10-29T18:36:00.000Z,2025-10-29T18:41:59.999Z,1,-1.040599,0.5655,1.0790,-104.0599,6.8776,NY,1
scalp_fade_3m,ETHUSDT,3m,1,TARGET,2025-10-29T21:15:00.000Z,2025-10-29T21:35:59.999Z,6,1.077438,1.4857,0.1149,107.7438,13.4350,LATE,1
scalp_fade_3m,ETHUSDT,3m,1,STOP,2025-10-29T22:42:00.000Z,2025-10-29T23:05:59.999Z,7,-1.146331,0.2472,1.1297,-114.6331,24.2914,LATE,-1
scalp_fade_3m,ETHUSDT,3m,1,STOP,2025-10-30T03:06:00.000Z,2025-10-30T03:50:59.999Z,14,-1.169312,0.6225,0.8582,-116.9312,27.8839,ASIA,-1
scalp_fade_3m,ETHUSDT,3m,1,TIME,2025-10-30T04:42:00.000Z,2025-10-30T05:44:59.999Z,20,0.247564,0.4311,0.9013,24.7564,8.5261,ASIA,-1
scalp_fade_3m,ETHUSDT,3m,1,TARGET,2025-10-30T06:18:00.000Z,2025-10-30T07:11:59.999Z,17,1.087845,1.3274,0.1122,108.7845,13.0640,ASIA,1
scalp_fade_3m,ETHUSDT,3m,1,STOP,2025-10-30T09:33:00.000Z,2025-10-30T09:38:59.999Z,1,-1.127495,0.0000,1.0226,-112.7495,21.3138,LONDON,-1
scalp_fade_3m,ETHUSDT,3m,1,STOP,2025-10-30T19:06:00.000Z,2025-10-30T19:41:59.999Z,11,-1.090382,0.4168,1.6071,-109.0382,14.9919,NY,-1
scalp_fade_3m,ETHUSDT,3m,-1,STOP,2025-10-31T10:36:00.000Z,2025-10-31T10:41:59.999Z,1,-1.178444,0.0000,0.7162,-117.8444,29.5793,LONDON,-1
scalp_fade_3m,ETHUSDT,3m,-1,STOP,2025-10-31T13:48:00.000Z,2025-10-31T14:08:59.999Z,6,-1.090275,0.0965,0.9262,-109.0275,14.8216,NY,-1
scalp_fade_3m,ETHUSDT,3m,-1,STOP,2025-10-31T14:12:00.000Z,2025-10-31T15:11:59.999Z,19,-1.085691,0.4982,1.0859,-108.5691,13.8761,NY,-1
scalp_fade_3m,ETHUSDT,3m,-1,TARGET,2025-10-31T23:48:00.000Z,2025-11-01T00:02:59.999Z,4,0.690581,0.9537,0.2206,69.0581,25.7048,LATE,-1
scalp_fade_3m,ETHUSDT,3m,-1,STOP,2025-11-01T04:12:00.000Z,2025-11-01T04:35:59.999Z,7,-1.182057,0.2334,0.7537,-118.2057,29.9938,ASIA,1
scalp_fade_3m,ETHUSDT,3m,-1,STOP,2025-11-01T08:09:00.000Z,2025-11-01T08:17:59.999Z,2,-1.216807,0.0000,0.7093,-121.6807,35.9297,LONDON,1
scalp_fade_3m,ETHUSDT,3m,-1,STOP,2025-11-01T08:30:00.000Z,2025-11-01T08:32:59.999Z,0,-1.191491,0.0000,0.8387,-119.1491,31.7847,LONDON,1
scalp_fade_3m,ETHUSDT,3m,-1,TIME,2025-11-01T09:48:00.000Z,2025-11-01T10:50:59.999Z,20,-0.685954,0.2883,0.4226,-68.5954,33.1185,LONDON,-1
scalp_fade_3m,ETHUSDT,3m,-1,STOP,2025-11-01T12:18:00.000Z,2025-11-01T12:41:59.999Z,7,-1.257723,0.0000,0.5883,-125.7723,42.5147,LONDON,1
scalp_fade_3m,ETHUSDT,3m,-1,STOP,2025-11-01T14:45:00.000Z,2025-11-01T15:05:59.999Z,6,-1.179892,0.1705,1.7137,-117.9892,29.6663,NY,1
scalp_fade_3m,ETHUSDT,3m,-1,TARGET,2025-11-01T20:48:00.000Z,2025-11-01T21:47:59.999Z,19,0.669306,0.9637,0.2932,66.9306,26.2691,NY,1
scalp_fade_3m,ETHUSDT,3m,1,STOP,2025-11-02T00:03:00.000Z,2025-11-02T00:11:59.999Z,2,-1.272686,0.0000,0.5505,-127.2686,45.3876,ASIA,1
scalp_fade_3m,ETHUSDT,3m,1,STOP,2025-11-02T00:33:00.000Z,2025-11-02T00:38:59.999Z,1,-1.226850,0.0000,0.7048,-122.6850,37.8199,ASIA,-1
scalp_fade_3m,ETHUSDT,3m,-1,STOP,2025-11-02T04:12:00.000Z,2025-11-02T04:41:59.999Z,9,-1.221711,0.2112,0.8927,-122.1711,36.4802,ASIA,-1
scalp_fade_3m,ETHUSDT,3m,-1,TARGET,2025-11-02T09:09:00.000Z,2025-11-02T09:32:59.999Z,7,0.697803,1.0786,0.4762,69.7803,25.4535,LONDON,-1
scalp_fade_3m,ETHUSDT,3m,1,STOP,2025-11-02T12:24:00.000Z,2025-11-02T12:41:59.999Z,5,-1.172450,0.2723,0.8777,-117.2450,28.6630,LONDON,1
scalp_fade_3m,ETHUSDT,3m,1,STOP,2025-11-02T15:45:00.000Z,2025-11-02T16:02:59.999Z,5,-1.142625,0.1242,0.8756,-114.2625,23.7286,NY,1
scalp_fade_3m,ETHUSDT,3m,1,STOP,2025-11-02T19:06:00.000Z,2025-11-02T19:08:59.999Z,0,-1.231425,0.0000,0.8454,-123.1425,38.6201,NY,1
scalp_fade_3m,ETHUSDT,3m,1,STOP,2025-11-02T19:09:00.000Z,2025-11-02T19:23:59.999Z,4,-1.214618,0.2467,0.7445,-121.4618,35.6765,NY,1
scalp_fade_3m,ETHUSDT,3m,1,TARGET,2025-11-02T21:15:00.000Z,2025-11-02T21:47:59.999Z,10,0.685551,1.0210,0.3592,68.5551,25.8465,LATE,1
scalp_fade_3m,ETHUSDT,3m,1,STOP,2025-11-02T22:33:00.000Z,2025-11-02T22:35:59.999Z,0,-1.208769,0.0000,0.9862,-120.8769,34.8522,LATE,-1
scalp_fade_3m,ETHUSDT,3m,1,STOP,2025-11-03T05:39:00.000Z,2025-11-03T05:50:59.999Z,3,-1.118826,0.0000,0.8046,-111.8826,19.8323,ASIA,1
scalp_fade_3m,ETHUSDT,3m,1,STOP,2025-11-03T06:12:00.000Z,2025-11-03T06:41:59.999Z,9,-1.106987,0.5487,0.8441,-110.6987,17.7588,ASIA,-1
scalp_fade_3m,ETHUSDT,3m,1,TARGET,2025-11-03T08:51:00.000Z,2025-11-03T09:08:59.999Z,5,1.139364,1.4646,0.1311,113.9364,11.4724,LONDON,-1
scalp_fade_3m,ETHUSDT,3m,1,TIME,2025-11-03T11:06:00.000Z,2025-11-03T12:08:59.999Z,20,0.365518,0.8309,0.1011,36.5518,11.4590,LONDON,-1
scalp_fade_3m,ETHUSDT,3m,1,STOP,2025-11-03T12:39:00.000Z,2025-11-03T13:08:59.999Z,9,-1.129830,0.2732,0.9217,-112.9830,21.5226,LONDON,1
scalp_fade_3m,ETHUSDT,3m,1,TARGET,2025-11-03T13:27:00.000Z,2025-11-03T13:56:59.999Z,9,1.063848,1.2891,0.1190,106.3848,13.8547,NY,-1
scalp_fade_3m,ETHUSDT,3m,1,STOP,2025-11-03T14:33:00.000Z,2025-11-03T15:17:59.999Z,14,-1.114535,1.0903,1.0437,-111.4535,18.9049,NY,1
scalp_fade_3m,ETHUSDT,3m,1,STOP,2025-11-03T19:18:00.000Z,2025-11-03T20:08:59.999Z,16,-1.093398,0.5063,1.0092,-109.3398,15.4084,NY,-1
scalp_fade_3m,ETHUSDT,3m,1,TIME,2025-11-03T21:18:00.000Z,2025-11-03T22:20:59.999Z,20,0.821035,1.1542,0.0668,82.1035,9.5056,LATE,-1
scalp_fade_3m,ETHUSDT,3m,1,TIME,2025-11-03T22:39:00.000Z,2025-11-03T23:41:59.999Z,20,0.144857,0.5456,0.8604,14.4857,12.4226,LATE,-1
scalp_fade_3m,ETHUSDT,3m,1,STOP,2025-11-04T00:21:00.000Z,2025-11-04T00:23:59.999Z,0,-1.120419,0.0000,0.9562,-112.0419,20.1592,ASIA,1
scalp_fade_3m,ETHUSDT,3m,1,TARGET,2025-11-04T00:24:00.000Z,2025-11-04T00:38:59.999Z,4,1.102293,2.2469,0.7666,110.2293,12.6531,ASIA,1
scalp_fade_3m,ETHUSDT,3m,-1,STOP,2025-11-04T03:03:00.000Z,2025-11-04T03:17:59.999Z,4,-1.104537,0.5530,0.8817,-110.4537,17.2195,ASIA,-1
scalp_fade_3m,ETHUSDT,3m,1,STOP,2025-11-04T07:18:00.000Z,2025-11-04T08:14:59.999Z,18,-1.053955,0.0987,1.0040,-105.3955,8.9377,LONDON,-1
scalp_fade_3m,ETHUSDT,3m,1,TARGET,2025-11-04T10:30:00.000Z,2025-11-04T11:11:59.999Z,13,1.136869,1.2668,0.6876,113.6869,11.5255,LONDON,1
scalp_fade_3m,ETHUSDT,3m,1,STOP,2025-11-04T12:18:00.000Z,2025-11-04T12:35:59.999Z,5,-1.103022,0.1502,0.8656,-110.3022,17.1765,LONDON,1
scalp_fade_3m,ETHUSDT,3m,1,STOP,2025-11-04T13:03:00.000Z,2025-11-04T13:29:59.999Z,8,-1.121849,0.6403,0.9603,-112.1849,20.2285,NY,-1
scalp_fade_3m,ETHUSDT,3m,1,STOP,2025-11-04T14:33:00.000Z,2025-11-04T14:38:59.999Z,1,-1.089302,0.0000,1.3231,-108.9302,14.9687,NY,-1
scalp_fade_3m,ETHUSDT,3m,1,TARGET,2025-11-04T21:48:00.000Z,2025-11-04T22:08:59.999Z,6,1.408529,1.5137,0.3422,140.8529,2.9243,LATE,-1
scalp_fade_3m,ETHUSDT,3m,-1,STOP,2025-11-05T04:33:00.000Z,2025-11-05T04:50:59.999Z,5,-1.089453,0.3150,0.8944,-108.9453,14.7004,ASIA,-1
scalp_fade_3m,ETHUSDT,3m,-1,TIME,2025-11-05T06:21:00.000Z,2025-11-05T07:23:59.999Z,20,0.442092,1.2157,0.4007,44.2092,15.2654,ASIA,-1
scalp_fade_3m,ETHUSDT,3m,1,STOP,2025-11-05T10:03:00.000Z,2025-11-05T10:20:59.999Z,5,-1.096873,0.0884,0.8886,-109.6873,16.1591,LONDON,1
scalp_fade_3m,ETHUSDT,3m,1,STOP,2025-11-05T10:39:00.000Z,2025-11-05T10:50:59.999Z,3,-1.104391,0.2102,0.8939,-110.4391,17.4391,LONDON,1
scalp_fade_3m,ETHUSDT,3m,-1,STOP,2025-11-05T19:18:00.000Z,2025-11-05T20:14:59.999Z,18,-1.099770,0.4273,1.0673,-109.9770,16.1937,NY,1
scalp_fade_3m,ETHUSDT,3m,-1,TARGET,2025-11-05T23:24:00.000Z,2025-11-06T00:02:59.999Z,12,0.995594,1.5543,0.5461,99.5594,15.9744,LATE,-1
scalp_fade_3m,ETHUSDT,3m,1,TARGET,2025-11-06T02:12:00.000Z,2025-11-06T02:47:59.999Z,11,1.119558,1.4172,0.4978,111.9558,12.0808,ASIA,-1
scalp_fade_3m,ETHUSDT,3m,-1,STOP,2025-11-06T03:57:00.000Z,2025-11-06T04:14:59.999Z,5,-1.139207,0.1637,0.8167,-113.9207,22.9506,ASIA,1
scalp_fade_3m,ETHUSDT,3m,1,STOP,2025-11-06T06:21:00.000Z,2025-11-06T07:17:59.999Z,18,-1.103901,0.4438,1.7506,-110.3901,17.0916,ASIA,-1
scalp_fade_3m,ETHUSDT,3m,1,STOP,2025-11-06T07:27:00.000Z,2025-11-06T07:41:59.999Z,4,-1.088988,0.1190,0.9191,-108.8988,14.8701,LONDON,-1
scalp_fade_3m,ETHUSDT,3m,1,TIME,2025-11-06T09:03:00.000Z,2025-11-06T10:05:59.999Z,20,-0.472586,0.8619,0.2258,-47.2586,18.6999,LONDON,1
scalp_fade_3m,ETHUSDT,3m,1,TARGET,2025-11-06T10:15:00.000Z,2025-11-06T10:35:59.999Z,6,1.059278,2.1751,0.2938,105.9278,14.0115,LONDON,-1
scalp_fade_3m,ETHUSDT,3m,1,STOP,2025-11-06T12:03:00.000Z,2025-11-06T12:17:59.999Z,4,-1.135016,0.5911,0.8003,-113.5016,22.4931,LONDON,1
scalp_fade_3m,ETHUSDT,3m,1,STOP,2025-11-06T14:06:00.000Z,2025-11-06T14:08:59.999Z,0,-1.089924,0.0000,0.9406,-108.9924,15.0877,NY,-1
scalp_fade_3m,ETHUSDT,3m,1,STOP,2025-11-06T19:42:00.000Z,2025-11-06T20:32:59.999Z,16,-1.083358,0.7005,0.8791,-108.3358,13.7661,NY,1
scalp_fade_3m,ETHUSDT,3m,1,TARGET,2025-11-06T21:06:00.000Z,2025-11-06T21:44:59.999Z,12,1.207448,1.3797,0.1368,120.7448,9.2920,LATE,-1
scalp_fade_3m,ETHUSDT,3m,1,STOP,2025-11-06T23:03:00.000Z,2025-11-06T23:20:59.999Z,5,-1.106416,0.3124,1.1890,-110.6416,17.7381,LATE,-1
scalp_fade_3m,ETHUSDT,3m,1,TIME,2025-11-06T23:27:00.000Z,2025-11-07T00:29:59.999Z,20,-0.515388,0.9707,0.7428,-51.5388,14.5982,LATE,-1
scalp_fade_3m,ETHUSDT,3m,1,STOP,2025-11-07T01:09:00.000Z,2025-11-07T01:35:59.999Z,8,-1.077558,0.6254,1.4884,-107.7558,12.9233,ASIA,-1
scalp_fade_3m,ETHUSDT,3m,-1,STOP,2025-11-07T07:03:00.000Z,2025-11-07T07:20:59.999Z,5,-1.152738,0.2211,0.7728,-115.2738,25.1943,LONDON,1
scalp_fade_3m,ETHUSDT,3m,1,STOP,2025-11-07T14:33:00.000Z,2025-11-07T14:38:59.999Z,1,-1.087627,0.0000,1.8624,-108.7627,14.6905,NY,-1
scalp_fade_3m,ETHUSDT,3m,-1,STOP,2025-11-07T20:09:00.000Z,2025-11-07T20:35:59.999Z,8,-1.092612,0.4171,0.8879,-109.2612,15.1773,NY,1
scalp_fade_3m,ETHUSDT,3m,-1,STOP,2025-11-08T03:45:00.000Z,2025-11-08T04:23:59.999Z,12,-1.108233,0.0075,0.9515,-110.8233,17.6866,ASIA,1
scalp_fade_3m,ETHUSDT,3m,-1,TIME,2025-11-08T06:18:00.000Z,2025-11-08T07:20:59.999Z,20,-0.137286,0.2156,0.6163,-13.7286,13.5641,ASIA,-1
scalp_fade_3m,ETHUSDT,3m,-1,STOP,2025-11-08T10:27:00.000Z,2025-11-08T11:23:59.999Z,18,-1.141468,0.0956,0.7790,-114.1468,23.0161,LONDON,-1
scalp_fade_3m,ETHUSDT,3m,1,STOP,2025-11-08T19:21:00.000Z,2025-11-08T19:23:59.999Z,0,-1.153378,0.0000,1.5748,-115.3378,25.6405,NY,1
scalp_fade_3m,ETHUSDT,3m,-1,STOP,2025-11-08T22:48:00.000Z,2025-11-08T23:32:59.999Z,14,-1.169497,0.0000,1.0006,-116.9497,27.7152,LATE,1
scalp_fade_3m,ETHUSDT,3m,1,STOP,2025-11-09T04:36:00.000Z,2025-11-09T04:50:59.999Z,4,-1.152878,0.2153,0.7822,-115.2878,25.4513,ASIA,1
scalp_fade_3m,ETHUSDT,3m,-1,STOP,2025-11-09T13:36:00.000Z,2025-11-09T13:53:59.999Z,5,-1.129945,0.1258,0.8967,-112.9945,21.4148,NY,1
scalp_fade_3m,ETHUSDT,3m,-1,STOP,2025-11-09T14:03:00.000Z,2025-11-09T14:11:59.999Z,2,-1.128960,0.0077,1.2575,-112.8960,21.3176,NY,-1
scalp_fade_3m,ETHUSDT,3m,-1,TIME,2025-11-09T20:12:00.000Z,2025-11-09T21:14:59.999Z,20,-0.501396,0.2368,0.8091,-50.1396,13.6856,NY,1
scalp_fade_3m,ETHUSDT,3m,-1,TIME,2025-11-09T21:18:00.000Z,2025-11-09T22:20:59.999Z,20,0.052507,0.9002,0.6932,5.2507,19.6662,LATE,1
scalp_fade_3m,ETHUSDT,3m,-1,TIME,2025-11-09T23:15:00.000Z,2025-11-10T00:17:59.999Z,20,0.033008,1.1434,0.2870,3.3008,11.3577,LATE,1
scalp_fade_3m,ETHUSDT,3m,-1,TIME,2025-11-10T01:12:00.000Z,2025-11-10T02:14:59.999Z,20,0.129969,0.5341,0.5194,12.9969,10.6620,ASIA,1
scalp_fade_3m,ETHUSDT,3m,-1,TARGET,2025-11-10T04:51:00.000Z,2025-11-10T05:35:59.999Z,14,1.045419,1.3034,0.6448,104.5419,14.3863,ASIA,-1
scalp_fade_3m,ETHUSDT,3m,-1,STOP,2025-11-10T07:06:00.000Z,2025-11-10T07:11:59.999Z,1,-1.151060,0.0000,0.9592,-115.1060,25.0196,LONDON,1
scalp_fade_3m,ETHUSDT,3m,-1,TARGET,2025-11-10T08:27:00.000Z,2025-11-10T08:38:59.999Z,3,0.998854,1.1632,0.1373,99.8854,15.9116,LONDON,-1
scalp_fade_3m,ETHUSDT,3m,-1,STOP,2025-11-10T09:27:00.000Z,2025-11-10T09:35:59.999Z,2,-1.135595,0.0000,0.9571,-113.5595,22.4213,LONDON,-1
scalp_fade_3m,ETHUSDT,3m,1,TARGET,2025-11-10T13:24:00.000Z,2025-11-10T13:38:59.999Z,4,1.066891,1.2139,0.2134,106.6891,13.7776,NY,-1
scalp_fade_3m,ETHUSDT,3m,1,TARGET,2025-11-10T18:57:00.000Z,2025-11-10T19:41:59.999Z,14,1.046612,1.6996,0.7695,104.6612,14.3811,NY,1
scalp_fade_3m,ETHUSDT,3m,-1,STOP,2025-11-11T00:09:00.000Z,2025-11-11T00:56:59.999Z,15,-1.134734,1.0633,1.1349,-113.4734,21.9816,ASIA,-1
scalp_fade_3m,ETHUSDT,3m,1,TARGET,2025-11-11T08:42:00.000Z,2025-11-11T09:05:59.999Z,7,1.057634,1.3201,0.1332,105.7634,14.0597,LONDON,1
scalp_fade_3m,ETHUSDT,3m,1,STOP,2025-11-11T09:45:00.000Z,2025-11-11T09:53:59.999Z,2,-1.131457,0.0000,1.0514,-113.1457,21.9492,LONDON,1
scalp_fade_3m,ETHUSDT,3m,1,STOP,2025-11-11T13:30:00.000Z,2025-11-11T13:56:59.999Z,8,-1.104513,1.0208,1.3787,-110.4513,17.3691,NY,1
scalp_fade_3m,ETHUSDT,3m,1,STOP,2025-11-11T14:57:00.000Z,2025-11-11T15:32:59.999Z,11,-1.055828,0.4064,1.2498,-105.5828,9.3105,NY,-1
scalp_fade_3m,ETHUSDT,3m,1,TIME,2025-11-11T18:09:00.000Z,2025-11-11T19:11:59.999Z,20,-0.496647,0.7191,0.6630,-49.6647,14.3372,NY,-1
scalp_fade_3m,ETHUSDT,3m,1,STOP,2025-11-11T20:51:00.000Z,2025-11-11T21:38:59.999Z,15,-1.097872,0.2520,1.1913,-109.7872,16.1569,NY,-1
scalp_fade_3m,ETHUSDT,3m,1,TIME,2025-11-11T23:51:00.000Z,2025-11-12T00:53:59.999Z,20,-0.187413,0.8421,0.4102,-18.7413,16.3324,LATE,-1
scalp_fade_3m,ETHUSDT,3m,1,STOP,2025-11-12T02:21:00.000Z,2025-11-12T02:35:59.999Z,4,-1.111935,0.2885,1.1353,-111.1935,18.6704,ASIA,1
scalp_fade_3m,ETHUSDT,3m,1,TIME,2025-11-12T04:06:00.000Z,2025-11-12T05:08:59.999Z,20,0.643110,1.0926,0.3990,64.3110,26.0589,ASIA,1
scalp_fade_3m,ETHUSDT,3m,1,STOP,2025-11-12T06:42:00.000Z,2025-11-12T06:56:59.999Z,4,-1.189150,0.0000,0.7730,-118.9150,31.4585,ASIA,1
scalp_fade_3m,ETHUSDT,3m,-1,STOP,2025-11-12T09:39:00.000Z,2025-11-12T10:23:59.999Z,14,-1.108402,0.3042,1.3334,-110.8402,17.6781,LONDON,1
scalp_fade_3m,ETHUSDT,3m,-1,TIME,2025-11-12T12:21:00.000Z,2025-11-12T13:23:59.999Z,20,-0.006494,1.0115,0.1907,-0.6494,17.5386,LONDON,1
scalp_fade_3m,ETHUSDT,3m,1,TIME,2025-11-12T23:06:00.000Z,2025-11-13T00:08:59.999Z,20,0.081254,0.7329,0.4232,8.1254,20.2361,LATE,1
scalp_fade_3m,ETHUSDT,3m,1,TARGET,2025-11-13T00:24:00.000Z,2025-11-13T00:38:59.999Z,4,1.041885,1.3023,0.4878,104.1885,14.5719,ASIA,1
scalp_fade_3m,ETHUSDT,3m,1,TARGET,2025-11-13T00:48:00.000Z,2025-11-13T01:14:59.999Z,8,1.128657,1.8702,0.3723,112.8657,11.8024,ASIA,1
scalp_fade_3m,ETHUSDT,3m,-1,STOP,2025-11-13T04:15:00.000Z,2025-11-13T04:59:59.999Z,14,-1.068217,0.4493,0.8937,-106.8217,11.0764,ASIA,1
scalp_fade_3m,ETHUSDT,3m,-1,STOP,2025-11-13T07:09:00.000Z,2025-11-13T07:26:59.999Z,5,-1.096030,0.0043,0.8662,-109.6030,15.7910,LONDON,1
scalp_fade_3m,ETHUSDT,3m,-1,TIME,2025-11-13T11:03:00.000Z,2025-11-13T12:05:59.999Z,20,0.461529,0.9452,0.5545,46.1529,21.7330,LONDON,-1
scalp_fade_3m,ETHUSDT,3m,-1,TARGET,2025-11-13T12:39:00.000Z,2025-11-13T13:23:59.999Z,14,1.057476,1.5290,0.4643,105.7476,14.0042,LONDON,-1
scalp_fade_3m,ETHUSDT,3m,1,TARGET,2025-11-13T14:42:00.000Z,2025-11-13T14:53:59.999Z,3,1.275809,1.6608,0.7157,127.5809,7.1436,NY,-1
scalp_fade_3m,ETHUSDT,3m,1,STOP,2025-11-13T15:03:00.000Z,2025-11-13T15:35:59.999Z,10,-1.045156,0.4498,0.9587,-104.5156,7.5634,NY,1
scalp_fade_3m,ETHUSDT,3m,1,STOP,2025-11-13T16:36:00.000Z,2025-11-13T16:41:59.999Z,1,-1.059177,0.0000,1.1665,-105.9177,9.9639,NY,-1
scalp_fade_3m,ETHUSDT,3m,1,STOP,2025-11-13T19:06:00.000Z,2025-11-13T19:56:59.999Z,16,-1.048511,0.3492,1.2758,-104.8511,8.0656,NY,-1
scalp_fade_3m,ETHUSDT,3m,1,STOP,2025-11-13T23:54:00.000Z,2025-11-14T00:08:59.999Z,4,-1.068906,0.0074,1.0007,-106.8906,11.5442,LATE,1
scalp_fade_3m,ETHUSDT,3m,1,TIME,2025-11-14T01:30:00.000Z,2025-11-14T02:32:59.999Z,20,1.036749,1.3181,0.3557,103.6749,9.1979,ASIA,-1
scalp_fade_3m,ETHUSDT,3m,1,STOP,2025-11-14T03:18:00.000Z,2025-11-14T03:44:59.999Z,8,-1.089683,0.1680,0.8862,-108.9683,14.9233,ASIA,-1
scalp_fade_3m,ETHUSDT,3m,1,TIME,2025-11-14T05:03:00.000Z,2025-11-14T06:05:59.999Z,20,-0.051775,0.5799,0.5014,-5.1775,6.7863,ASIA,-1
scalp_fade_3m,ETHUSDT,3m,1,TIME,2025-11-14T08:27:00.000Z,2025-11-14T09:29:59.999Z,20,-0.242063,0.8937,0.4384,-24.2063,10.9376,LONDON,1
scalp_fade_3m,ETHUSDT,3m,1,STOP,2025-11-14T10:57:00.000Z,2025-11-14T11:11:59.999Z,4,-1.098737,0.0828,0.9246,-109.8737,16.4846,LONDON,1
scalp_fade_3m,ETHUSDT,3m,1,STOP,2025-11-14T11:27:00.000Z,2025-11-14T11:29:59.999Z,0,-1.090079,0.0000,1.0272,-109.0079,15.1135,LONDON,-1
scalp_fade_3m,ETHUSDT,3m,1,TARGET,2025-11-14T14:33:00.000Z,2025-11-14T14:38:59.999Z,1,1.321307,1.8441,0.4318,132.1307,5.7013,NY,-1
scalp_fade_3m,ETHUSDT,3m,-1,STOP,2025-11-14T15:57:00.000Z,2025-11-14T16:29:59.999Z,10,-1.046995,0.2927,1.3346,-104.6995,7.6210,NY,1
